"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
000000039748,"","Smålodsvej (Roskildevej)",,"55.462393000000","11.803416000000",0,
000000039749,"","Smålodsvej (Roskildevej)",,"55.462462000000","11.803548000000",0,
000000038759,"","Hjembæk Efterskole (Bakkedraget)",,"55.694211000000","11.403049000000",0,
000000038760,"","Godthåb (Amtsvejen)",,"55.685997000000","11.394717000000",0,
000000038761,"","Godthåb (Amtsvejen)",,"55.685286000000","11.394769000000",0,
000000038762,"","Stokkebjerg, Bjergstedvej",,"55.677836000000","11.393773000000",0,
000000038763,"","Bjergstedvej (Amtsvejen)",,"55.677952000000","11.395228000000",0,
000000038764,"","Stokkebjerg (Amtsvejen)",,"55.677880000000","11.395207000000",0,
000000038765,"","Aggersvold (Aggersvoldvej)",,"55.690690000000","11.429868000000",0,
000000038766,"","Rørte Huse (Aggersvoldvej)",,"55.694449000000","11.448800000000",0,
000000038767,"","Marke (Mørkøvvej)",,"55.698091000000","11.470689000000",0,
000000038768,"","Marke (Mørkøvvej)",,"55.698115000000","11.470356000000",0,
000000038770,"","Hørtegård (Solbjerggård)",,"55.720071000000","11.520504000000",0,
000000038771,"","Hørtegård (Solbjerggård)",,"55.720295000000","11.520502000000",0,
000000038772,"","Kirkebakken (Bygaden)",,"55.711851000000","11.522872000000",0,
000000038773,"","Kirkebakken (Bygaden)",,"55.711069000000","11.522869000000",0,
000000038774,"","Bygaden (Trønningevej)",,"55.710229000000","11.525728000000",0,
000000038777,"","Kundby Koloni (Trønningevej)",,"55.709199000000","11.529897000000",0,
000000038778,"","Kundby Koloni (Trønningevej)",,"55.708837000000","11.531338000000",0,
000000038779,"","Trønninge (Trønninge By)",,"55.710663000000","11.575764000000",0,
000000038780,"","Trønninge (Trønninge By)",,"55.710545000000","11.575836000000",0,
000000038781,"","Gudmandstrup (Ringstedvej)",,"55.713146000000","11.450512000000",0,
000000038782,"","Gudmandstrup (Ringstedvej)",,"55.713084000000","11.450460000000",0,
000000038783,"","Skolelodden (Kalundborgvej)",,"55.721372000000","11.454514000000",0,
000000038784,"","Skolelodden (Kalundborgvej)",,"55.721351000000","11.454195000000",0,
000000038785,"","Svinninge Hallen (Kalundborgvej)",,"55.721073000000","11.450992000000",0,
000000038786,"","Svinninge Hallen (Kalundborgvej)",,"55.721087000000","11.451200000000",0,
000000038787,"","Strandvejen (Hovedgaden)",,"55.721866000000","11.459928000000",0,
000000038788,"","Strandvejen (Hovedgaden)",,"55.721953000000","11.460937000000",0,
000000038789,"","Svinninge St. (Hovedgaden)",,"55.723438000000","11.466206000000",0,
000000038790,"","Svinninge St. (Hovedgaden)",,"55.723437000000","11.466286000000",0,
000000038791,"","Sandby (Drusebjergvej)",,"55.735360000000","11.509955000000",0,
000000038793,"","Katrinedalskolen, Gislinge (Kirkevej)",,"55.734419000000","11.545197000000",0,
000000038797,"","Skovvejens Skole, Undløse (Øvej)",,"55.603906000000","11.583780000000",0,
000000038804,"","Søndersted (Mogenstrupvej)",,"55.626773000000","11.613056000000",0,
000000038817,"","Tingtved - Borup (Borupvej)",,"55.693507000000","11.636987000000",0,
000000038821,"","Hellestrup (Ringstedvej)",,"55.674300000000","11.690668000000",0,
000000038822,"","Hellestrup (Ringstedvej)",,"55.675530000000","11.691150000000",0,
000000038823,"","Jyderup St. (Skarridsøgade)",,"55.660087000000","11.398683000000",0,
000000038824,"","Jyderup St.",,"55.660047000000","11.398919000000",0,
000000038825,"","Drivsåtvej (Slagelsevej)",,"55.656607000000","11.396006000000",0,
000000038826,"","Drivsåtvej (Slagelsevej)",,"55.656281000000","11.396161000000",0,
000000038827,"","Søbæksvej (Slagelsevej)",,"55.651501000000","11.396966000000",0,
000000038828,"","Søbæksvej (Slagelsevej)",,"55.651438000000","11.396978000000",0,
000000038829,"","Akselholm (Slagelsevej)",,"55.641097000000","11.399985000000",0,
000000038830,"","Akselholm (Slagelsevej)",,"55.642538000000","11.400280000000",0,
000000038831,"","Langåsen (Slagelsevej)",,"55.627055000000","11.394583000000",0,
000000038832,"","Langåsen (Slagelsevej)",,"55.627312000000","11.394297000000",0,
000000038833,"","Holmstrup (Slagelsevej)",,"55.621409000000","11.397400000000",0,
000000038834,"","Holmstrup (Slagelsevej)",,"55.621355000000","11.397381000000",0,
000000038835,"","Skellingsted (Skamstrupvej)",,"55.589311000000","11.463609000000",0,
000000038836,"","Skellingsted (Skamstrupvej)",,"55.589739000000","11.463747000000",0,
000000038837,"","Skamstrup (Skamstrupvej)",,"55.621478000000","11.491296000000",0,
000000038838,"","Skamstrup (Skamstrupvej)",,"55.621479000000","11.491280000000",0,
000000038839,"","Skovvejens Skole, Kildebjerg, Sløjfen",,"55.641101000000","11.500997000000",0,
000000038840,"","Skovvejens Skole, Kildebjerg sløjfen",,"55.641101000000","11.500965000000",0,
000000038841,"","Tornved (Holbækvej)",,"55.651421000000","11.437513000000",0,
000000038842,"","Tornved (Holbækvej)",,"55.651382000000","11.437669000000",0,
000000038843,"","Elmegården (Holbækvej)",,"55.662661000000","11.425523000000",0,
000000038844,"","Skovvejens Skole, Jyderup (Holbækvej)",,"55.664460000000","11.417238000000",0,
000000038845,"","Skovvejens Skole, Jyderup (Holbækvej)",,"55.664415000000","11.416774000000",0,
000000038846,"","Emmabodavej (Holbækvej)",,"55.663736000000","11.409274000000",0,
000000038847,"","Emmabodavej (Holbækvej)",,"55.663914000000","11.410287000000",0,
000000038854,"","Friheden (Nykøbingvej)",,"55.665780000000","11.488784000000",0,
000000038855,"","Nørreled (Nykøbingvej)",,"55.657150000000","11.498984000000",0,
000000038856,"","Nørreled (Nykøbingvej)",,"55.657078000000","11.499011000000",0,
000000038857,"","Jernbanevej (Hovedgaden)",,"55.653589000000","11.499536000000",0,
000000038858,"","Mørkøv, Knudsensvej (Hovedgaden)",,"55.651787000000","11.500613000000",0,
000000038859,"","Mørkøv, Knudsensvej (Hovedgaden)",,"55.651805000000","11.500599000000",0,
000000038860,"","Mørkøv Posthus (Ringstedvej)",,"55.649206000000","11.502452000000",0,
000000038861,"","Mørkøv Posthus (Ringstedvej)",,"55.649032000000","11.502615000000",0,
000000038862,"","Skolestien (Ringstedvej)",,"55.646351000000","11.504463000000",0,
000000038863,"","Skolestien (Ringstedvej)",,"55.646696000000","11.504326000000",0,
000000038864,"","Martin Lønnesvej (Ibsvej)",,"55.653338000000","11.507866000000",0,
000000038865,"","Martin Lønnesvej (Ibsvej)",,"55.654129000000","11.507392000000",0,
000000038866,"","Rosenvænget (Ibsvej)",,"55.654477000000","11.505348000000",0,
000000038867,"","Rosenvænget (Ibsvej)",,"55.654422000000","11.504947000000",0,
000000038868,"","Mørkøv St. (Jernbanevej)",,"55.654302000000","11.502014000000",0,
000000038869,"","Mørkøv St. (Jernbanevej)",,"55.654308000000","11.502189000000",0,
000000038870,"","Ibshuse (Ibs Huse)",,"55.657439000000","11.516937000000",0,
000000038871,"","Ibshuse (Ibs Huse)",,"55.657422000000","11.516936000000",0,
000000038872,"","Mørkøv Kirkeby (Ibs Huse)",,"55.664292000000","11.522020000000",0,
000000038848,"","Skovengen (Holbækvej)",,"55.662162000000","11.405679000000",0,
000000038849,"","Skovengen (Holbækvej)",,"55.662319000000","11.405880000000",0,
000000038850,"","Aggersvoldvej (Høedvej)",,"55.664523000000","11.422712000000",0,
000000038851,"","Stigs-Bjergby (Nykøbingvej)",,"55.673919000000","11.480585000000",0,
000000038852,"","Stigs-Bjergby (Nykøbingvej)",,"55.673954000000","11.480603000000",0,
000000038853,"","Friheden (Nykøbingvej)",,"55.665470000000","11.489448000000",0,
000000038873,"","Mørkøv Kirkeby (Ibs Huse)",,"55.664267000000","11.521939000000",0,
000000038874,"","Egemosevej (Skolevej)",,"55.665414000000","11.536500000000",0,
000000038875,"","Egemosevej (Skolevej)",,"55.665410000000","11.536706000000",0,
000000039056,"","Egevangen (Egebjergvej)",,"55.919715000000","11.671670000000",0,
000000039057,"","Rørvigvej (Kildestræde)",,"55.925969000000","11.671364000000",0,
000000039058,"","Klintevej (Rørvigvej)",,"55.926656000000","11.670787000000",0,
000000039059,"","Klintevej (Rørvigvej)",,"55.926692000000","11.670790000000",0,
000000039060,"","Fejøvej (Rørvigvej)",,"55.929466000000","11.672598000000",0,
000000039061,"","Tunøvej (Rørvigvej)",,"55.931823000000","11.674553000000",0,
000000039062,"","Tunøvej (Rørvigvej)",,"55.931928000000","11.674689000000",0,
000000039063,"","Ærøvej (Rørvigvej)",,"55.934263000000","11.677716000000",0,
000000039064,"","Ærøvej (Rørvigvej)",,"55.934228000000","11.677650000000",0,
000000039065,"","Skærbyvej (Rørvigvej)",,"55.936947000000","11.682401000000",0,
000000039066,"","Skærbyvej (Rørvigvej)",,"55.937160000000","11.682961000000",0,
000000039067,"","Jacobsvænge (Rørvigvej)",,"55.937952000000","11.689886000000",0,
000000039068,"","Jacobsvænge (Rørvigvej)",,"55.937947000000","11.690110000000",0,
000000039069,"","Røntoftevej (Rørvigvej)",,"55.938017000000","11.696376000000",0,
000000039070,"","Røntoftevej (Rørvigvej)",,"55.938019000000","11.696280000000",0,
000000039071,"","Lyngkroen (Rørvigvej)",,"55.938005000000","11.704703000000",0,
000000039072,"","Lyngkroen (Rørvigvej)",,"55.938004000000","11.704767000000",0,
000000039073,"","Sandvej (Rørvigvej)",,"55.937629000000","11.711179000000",0,
000000039074,"","Sandvej (Rørvigvej)",,"55.937633000000","11.711019000000",0,
000000039075,"","Bystedvej (Rørvigvej)",,"55.937464000000","11.718646000000",0,
000000039076,"","Bystedvej (Rørvigvej)",,"55.937458000000","11.718550000000",0,
000000039077,"","Æblevangen (Rørvigvej)",,"55.939715000000","11.725419000000",0,
000000039078,"","Æblevangen (Rørvigvej)",,"55.939741000000","11.725468000000",0,
000000039079,"","Nakke Nord (Rørvigvej)",,"55.941848000000","11.734634000000",0,
000000039080,"","Nakke Nord (Rørvigvej)",,"55.941802000000","11.734246000000",0,
000000039081,"","Rørvig Kirkevej (Møllebakken)",,"55.942966000000","11.743746000000",0,
000000039082,"","Rørvig Kirkevej (Møllebakken)",,"55.942959000000","11.743666000000",0,
000000039083,"","Dybesøvej (Møllebakken)",,"55.942915000000","11.750887000000",0,
000000039084,"","Dybesøvej (Toldbodvej)",,"55.942992000000","11.751853000000",0,
000000039085,"","Toldbodvænget (Toldbodvej)",,"55.944280000000","11.758960000000",0,
000000039086,"","Toldbodvænget (Toldbodvej)",,"55.944297000000","11.759025000000",0,
000000039087,"","Rørvig Havn (Oldermandsvej)",,"55.945380000000","11.765254000000",0,
000000039088,"","Sognegården (Søndervangsvej)",,"55.931082000000","11.743002000000",0,
000000039089,"","Nakke (Bygaden)",,"55.923182000000","11.734839000000",0,
000000039090,"","Nordgårdshallen (Vesterlyngvej)",,"55.926644000000","11.662621000000",0,
000000039091,"","Nordgårdshallen (Vesterlyngvej)",,"55.926637000000","11.662525000000",0,
000000039092,"","Okkerbjergvej (Vesterlyngvej)",,"55.926638000000","11.656633000000",0,
000000039093,"","Okkerbjergvej (Vesterlyngvej)",,"55.926636000000","11.656761000000",0,
000000039094,"","Thorsvej (Vesterlyngvej)",,"55.930156000000","11.651062000000",0,
000000039095,"","Pilevangsvej (Vesterlyngvej)",,"55.934124000000","11.638747000000",0,
000000039096,"","Pilevangsvej (Vesterlyngvej)",,"55.934012000000","11.639364000000",0,
000000039097,"","Nordskolen, Billesvej (A Ladingsvej)",,"55.925088000000","11.664340000000",0,
000000039098,"","Annebergparken (Egebjergvej)",,"55.908271000000","11.668434000000",0,
000000039099,"","Annebergparken (Egebjergvej)",,"55.908182000000","11.668412000000",0,
000000039100,"","Stadion (Egebjergvej)",,"55.917511000000","11.668061000000",0,
000000039101,"","Stadion (Egebjergvej)",,"55.917448000000","11.668041000000",0,
000000039102,"","Nykøbing Sj. St. (Jernbanevej)",,"55.921366000000","11.672248000000",0,
000000039103,"","Nykøbing Sj. St. (Jernbanevej)",,"55.921418000000","11.672316000000",0,
000000039104,"","Strandhuse (Egebjergvej)",,"55.880367000000","11.668150000000",0,
000000039105,"","Strandhuse (Egebjergvej)",,"55.880144000000","11.668502000000",0,
000000039106,"","Udsigtsvangen (Egebjergvej)",,"55.876980000000","11.670572000000",0,
000000039107,"","Udsigtsvangen (Egebjergvej)",,"55.877043000000","11.670576000000",0,
000000039108,"","Lestrup (Egebjergvej)",,"55.859408000000","11.671331000000",0,
000000039109,"","Lestrup (Egebjergvej)",,"55.859099000000","11.671102000000",0,
000000039110,"","Nordskolen, Egebjerg (Egebjerg Hovedgade)",,"55.843334000000","11.679718000000",0,
000000039111,"","Skolelodden (Glostrupvej)",,"55.843813000000","11.674223000000",0,
000000039112,"","Skolelodden (Glostrupvej)",,"55.843891000000","11.674356000000",0,
000000039113,"","Eskildstrupvej (Glostrupvej)",,"55.842905000000","11.670087000000",0,
000000039114,"","Eskildstrupvej (Glostrupvej)",,"55.842887000000","11.670070000000",0,
000000039115,"","Plejerup (Ærtebjergvej)",,"55.794521000000","11.620693000000",0,
000000039116,"","Atterup (Egebjergvej)",,"55.802962000000","11.632863000000",0,
000000039117,"","Kærvej (Nykøbingvej)",,"55.812307000000","11.586005000000",0,
000000039118,"","Kærvej (Nykøbingvej)",,"55.812573000000","11.585767000000",0,
000000039119,"","Sneglerupvej (Nykøbingvej)",,"55.821834000000","11.575796000000",0,
000000039120,"","Sneglerupvej (Nykøbingvej)",,"55.821224000000","11.576554000000",0,
000000039122,"","Harestien (Asnæs Lyngvej)",,"55.850028000000","11.508493000000",0,
000000039123,"","Harestien (Asnæs Lyngvej)",,"55.850462000000","11.509272000000",0,
000000039124,"","Professorstien (Høve Stræde)",,"55.848200000000","11.504701000000",0,
000000039125,"","Professorstien (Høve Stræde)",,"55.848333000000","11.505221000000",0,
000000039126,"","Engvangen (Høve Stræde)",,"55.846836000000","11.498845000000",0,
000000039127,"","Engvangen (Høve Stræde)",,"55.846902000000","11.499137000000",0,
000000039128,"","Ahornvej (Høve Stræde)",,"55.845280000000","11.493601000000",0,
000000039129,"","Ahornvej (Høve Stræde)",,"55.845579000000","11.494355000000",0,
000000039130,"","Pavillonvej (Høve Stræde)",,"55.841749000000","11.490851000000",0,
000000039131,"","Pavillonvej (Høve Stræde)",,"55.842293000000","11.491094000000",0,
000000039132,"","Høve, Nordtoften (Høve Stræde)",,"55.837840000000","11.488157000000",0,
000000039134,"","Fredebovej (Esterhøjvej)",,"55.819592000000","11.496220000000",0,
000000039135,"","Fredebovej (Esterhøjvej)",,"55.819389000000","11.496925000000",0,
000000039136,"","Åsevangsvej (Bobjergvej)",,"55.818662000000","11.502179000000",0,
000000039137,"","Åsevangsvej (Bobjergvej)",,"55.818692000000","11.502005000000",0,
000000039138,"","Åstoftevej (Bobjergvej)",,"55.817429000000","11.507544000000",0,
000000039139,"","Åstoftevej (Bobjergvej)",,"55.817568000000","11.507345000000",0,
000000039140,"","Stadionvej (Bobjergvej)",,"55.814501000000","11.507419000000",0,
000000039141,"","Centervej (Bobjergvej)",,"55.811146000000","11.504027000000",0,
000000038878,"","Abildgårdsvej (Skolevej)",,"55.665467000000","11.547810000000",0,
000000038879,"","Abildgårdsvej (Skolevej)",,"55.665458000000","11.547841000000",0,
000000038880,"","Knabstrup St. (Stationsvej)",,"55.665004000000","11.553235000000",0,
000000038881,"","Ventegårdsvej (Holbækvej)",,"55.664217000000","11.556046000000",0,
000000038882,"","Ventegårdsvej (Holbækvej)",,"55.664341000000","11.555290000000",0,
000000038883,"","Bonderup (Bonderupvej)",,"55.571113000000","11.687444000000",0,
000000038884,"","Bonderup (Tåstrupvej)",,"55.571801000000","11.686856000000",0,
000000038885,"","Ordrupvej (Ringstedvej)",,"55.526659000000","11.724187000000",0,
000000038886,"","Ordrupvej (Ringstedvej)",,"55.525775000000","11.724744000000",0,
000000038887,"","Ordrup (St. Merløse) (Ordrupvej)",,"55.524488000000","11.719124000000",0,
000000038888,"","St Merløse St (Banevej)",,"55.544726000000","11.711310000000",0,
000000038889,"","St Merløse St (Banevej)",,"55.544787000000","11.710982000000",0,
000000038890,"","Ørnevej (Banevej)",,"55.544716000000","11.715416000000",0,
000000038891,"","Ørnevej (Banevej)",,"55.544780000000","11.714929000000",0,
000000038893,"","Ørnevej (Bygaden)",,"55.543324000000","11.714940000000",0,
000000038894,"","Kildedamsskolen, St. Merløse (Holbækvej)",,"55.547001000000","11.707614000000",0,
000000038895,"","Kildedamsskolen, St. Merløse (Holbækvej)",,"55.547146000000","11.707561000000",0,
000000038896,"","Bårup (Bårupvej)",,"55.557889000000","11.769821000000",0,
000000038897,"","Stestrup (Stestrupvej)",,"55.565459000000","11.793911000000",0,
000000038898,"","Ebberupvej (nord) (Skjoldenæsvej)",,"55.564220000000","11.827959000000",0,
000000038899,"","Tingerup (Skjoldenæsvej)",,"55.576356000000","11.824405000000",0,
000000038901,"","Tingerup (Hvalsøvej)",,"55.576299000000","11.822592000000",0,
000000038902,"","Kildedamsskolen, Stestrup (Stestrupvej)",,"55.571849000000","11.785718000000",0,
000000038904,"","Kr Eskilstrup (Borgergade)",,"55.574631000000","11.768445000000",0,
000000038905,"","Kr Eskilstrup (Borgergade)",,"55.574691000000","11.768592000000",0,
000000038906,"","Kildegårdsvej (Tåstrupvej)",,"55.554803000000","11.708865000000",0,
000000038907,"","Kildegårdsvej (Tåstrupvej)",,"55.554983000000","11.708829000000",0,
000000038908,"","Skov Vallenderød (Nederskovvej)",,"55.591580000000","11.715272000000",0,
000000038909,"","Nr Vallenderød (Tølløsevej)",,"55.606418000000","11.711328000000",0,
000000038910,"","Nr Vallenderød (Tåstrupvej)",,"55.606069000000","11.711240000000",0,
000000038911,"","Skovvejen (Hjortholmvej)",,"55.637496000000","11.749963000000",0,
000000038912,"","Tølløse, Lunderødvej (Hjortholmvej)",,"55.622164000000","11.758595000000",0,
000000038913,"","Tølløse, Lunderødvej (Hjortholmvej)",,"55.622687000000","11.757727000000",0,
000000038915,"","Tølløse St. (Jernbanevej)",,"55.612348000000","11.772136000000",0,
000000038916,"","Tølløse St. (Jernbanevej)",,"55.612348000000","11.772136000000",0,
000000038919,"","Bukkerup (Bukkerupvej)",,"55.589664000000","11.790536000000",0,
000000038920,"","Bukkerup (Bukkerupvej)",,"55.589217000000","11.790441000000",0,
000000038921,"","Tølløse Torv (Vestergade)",,"55.611783000000","11.764124000000",0,
000000038922,"","Møllevej (Vestergade)",,"55.611764000000","11.768966000000",0,
000000038923,"","Kildedamsskolen, Tølløse (Tølløsevej)",,"55.614673000000","11.758736000000",0,
000000038926,"","Tjørnede (Tjørnedevej)",,"55.621005000000","11.713463000000",0,
000000038927,"","Nyby, Nybyvej (Skovvejen)",,"55.639573000000","11.742321000000",0,
000000038928,"","Marup (Marupvej)",,"55.640641000000","11.777139000000",0,
000000038949,"","Bredetvedvej (Ågerupvej)",,"55.694969000000","11.781629000000",0,
000000038954,"","AMU Center Audebo (Nykøbingvej)",,"55.767959000000","11.629099000000",0,
000000038955,"","AMU Center Audebo (Nykøbingvej)",,"55.768332000000","11.628917000000",0,
000000038876,"","Skolevænget (Skolevej)",,"55.665797000000","11.542727000000",0,
000000038877,"","Skolevænget (Skolevej)",,"55.665786000000","11.542392000000",0,
000000039232,"","Skovløbervej (Klintvej)",,"55.952973000000","11.586184000000",0,
000000039142,"","Centervej (Bobjergvej)",,"55.811173000000","11.504045000000",0,
000000039143,"","Asnæs St.",,"55.808741000000","11.501191000000",0,
000000039145,"","Enghaven (Storegade)",,"55.810764000000","11.500267000000",0,
000000039147,"","Sydskolen, Asnæs (Stadionvej)",,"55.815588000000","11.502189000000",0,
000000039148,"","Askevænget (Stadionvej)",,"55.815050000000","11.505635000000",0,
000000039149,"","Pilebakken (Strandgårdsvej)",,"55.838394000000","11.453436000000",0,
000000039150,"","Svellebakken (Strandgårdsvej)",,"55.839731000000","11.458504000000",0,
000000039151,"","Enebakken (Skamlebækvej)",,"55.840655000000","11.446853000000",0,
000000039152,"","Enebakken (Skamlebækvej)",,"55.840680000000","11.446983000000",0,
000000039153,"","Skamlebæk (Skamlebækvej)",,"55.834176000000","11.422745000000",0,
000000039154,"","Disbjergvej (Riisvej)",,"55.828353000000","11.453921000000",0,
000000039155,"","Disbjergvej (Riisvej)",,"55.828379000000","11.454003000000",0,
000000039156,"","Lærkegårdsvænget (Disbjergvej)",,"55.825933000000","11.419135000000",0,
000000039157,"","Lærkegårdsvænget (Disbjergvej)",,"55.825968000000","11.419185000000",0,
000000039158,"","Bakkevejen (Toftevej)",,"55.827239000000","11.413931000000",0,
000000039159,"","Ordrup (Vindekilde Strandvej)",,"55.822224000000","11.402907000000",0,
000000039160,"","Ordrup (Vindekilde Strandvej)",,"55.822233000000","11.402939000000",0,
000000039161,"","Vindekilde (Kolåsvej)",,"55.783634000000","11.402652000000",0,
000000039164,"","Plantagevej (Adelers Allé)",,"55.800655000000","11.444279000000",0,
000000039165,"","Plantagevej (Adelers Allé)",,"55.800803000000","11.444049000000",0,
000000039166,"","Rådhusvej (Adelers Allé)",,"55.790834000000","11.459888000000",0,
000000039167,"","Rådhusvej (Adelers Allé)",,"55.791084000000","11.459505000000",0,
000000039168,"","Fårevejle St. (Fårevejle Stationsv.)",,"55.787930000000","11.469308000000",0,
000000039170,"","Nellemosevej (Rødhøj)",,"55.808876000000","11.506451000000",0,
000000039171,"","Nellemosevej (Rødhøj)",,"55.809113000000","11.505876000000",0,
000000039172,"","Maglevænget (Hovedgaden)",,"55.799698000000","11.548914000000",0,
000000039173,"","Maglevænget (Hovedgaden)",,"55.799747000000","11.548294000000",0,
000000039174,"","Grevinge Centret (Rolighedsvej)",,"55.797583000000","11.554232000000",0,
000000039175,"","Grevinge, Gartnervænget (Hovedgaden)",,"55.799143000000","11.552691000000",0,
000000039176,"","Grevinge, Gartnervænget (Hovedgaden)",,"55.799031000000","11.552875000000",0,
000000039177,"","Grevinge, Brugsen (Bytoften)",,"55.800447000000","11.551803000000",0,
000000039178,"","Vink - Kildeåsen (Sneglerupvej)",,"55.800220000000","11.556224000000",0,
000000039179,"","Vink - Sneglerup (Sneglerupvej)",,"55.819681000000","11.574696000000",0,
000000039181,"","Sylebjerg (Nykøbingvej)",,"55.799599000000","11.602109000000",0,
000000039183,"","Plejerupvej (Nykøbingvej)",,"55.795561000000","11.602191000000",0,
000000039184,"","Gundestrup (Nykøbingvej)",,"55.791635000000","11.599153000000",0,
000000039186,"","Gundestrup musikskole (Nykøbingvej)",,"55.785759000000","11.598171000000",0,
000000039187,"","Gundestrup musikskole (Nykøbingvej)",,"55.785903000000","11.598133000000",0,
000000039188,"","Færgevej (Nykøbingvej)",,"55.781217000000","11.601681000000",0,
000000039191,"","Krovejen (Nykøbingvej)",,"55.780009000000","11.606513000000",0,
000000039192,"","Grevinge Kanalvej (Nykøbingvej)",,"55.778470000000","11.612088000000",0,
000000039193,"","Grevinge Kanalvej (Nykøbingvej)",,"55.778185000000","11.612818000000",0,
000000039194,"","Nattergalevej (Grevinge Kanalvej)",,"55.778655000000","11.607650000000",0,
000000039195,"","Skovsbovej (Grevinge Kanalvej)",,"55.787246000000","11.559857000000",0,
000000039196,"","Engelstrup (Engelstrupvej)",,"55.800929000000","11.573505000000",0,
000000039197,"","Engelstrup (Engelstrupvej)",,"55.800959000000","11.573779000000",0,
000000039198,"","Gl. Holbækvej (Stårupvej)",,"55.908338000000","11.631521000000",0,
000000039199,"","Gl. Holbækvej (Stårupvej)",,"55.908352000000","11.631682000000",0,
000000039200,"","Højbyhallen (Stårupvej)",,"55.907250000000","11.615494000000",0,
000000039201,"","Højbyhallen (Stårupvej)",,"55.907271000000","11.615367000000",0,
000000039202,"","Moseklyngen (Højby Hovedgade)",,"55.910516000000","11.606032000000",0,
000000039203,"","Moseklyngen (Højby Hovedgade)",,"55.910461000000","11.606092000000",0,
000000039204,"","Højby St. (Højby Stationsvej)",,"55.911109000000","11.603927000000",0,
000000039205,"","Højby St. (Højby Stationsvej)",,"55.910917000000","11.603642000000",0,
000000039206,"","Mellemvang (Nyvej)",,"55.908399000000","11.594320000000",0,
000000039207,"","Mellemvang (Nyvej)",,"55.908243000000","11.595318000000",0,
000000039208,"","Lyngvej (Nyvej)",,"55.909589000000","11.591631000000",0,
000000039209,"","Lyngvej (Nyvej)",,"55.909552000000","11.591677000000",0,
000000039210,"","Perikumvej (Strandvej)",,"55.910625000000","11.588084000000",0,
000000039211,"","Højby Hovedgade (Tværvej)",,"55.912047000000","11.593540000000",0,
000000039212,"","Mosesvinget (Nyrupvej)",,"55.931371000000","11.603414000000",0,
000000039213,"","Sølystgårdsvej (Klint Strandvej)",,"55.940205000000","11.625483000000",0,
000000039214,"","Sølystgårdsvej (Klint Strandvej)",,"55.940215000000","11.625468000000",0,
000000039215,"","Klintvej (Klint Strandvej)",,"55.942281000000","11.612394000000",0,
000000039216,"","Klintvej (Klint Strandvej)",,"55.942297000000","11.612491000000",0,
000000039217,"","Fyrrebakkevej (Klintvej)",,"55.944116000000","11.608081000000",0,
000000039218,"","Fyrrebakkevej (Klintvej)",,"55.944144000000","11.608035000000",0,
000000039219,"","Lyngbakken (Klintvej)",,"55.946621000000","11.604389000000",0,
000000039220,"","Lyngbakken (Klintvej)",,"55.946621000000","11.604389000000",0,
000000039221,"","Martinus Centret (Klintvej)",,"55.948635000000","11.601433000000",0,
000000039222,"","Martinus Centret (Klintvej)",,"55.948607000000","11.601479000000",0,
000000039223,"","Klintsøgård (Klintvej)",,"55.949442000000","11.600237000000",0,
000000039224,"","Klintsøgård (Klintvej)",,"55.949507000000","11.600130000000",0,
000000039225,"","Rotoftevej (Klintvej)",,"55.952290000000","11.596023000000",0,
000000039226,"","Rotoftevej (Klintvej)",,"55.952132000000","11.596253000000",0,
000000039227,"","Havnevej (Klintvej)",,"55.954044000000","11.592151000000",0,
000000039228,"","Havnevej (Klintvej)",,"55.954025000000","11.592198000000",0,
000000039229,"","Klint (kroen) (Klintvej)",,"55.954350000000","11.588679000000",0,
000000039230,"","Klint (kroen) (Klintvej)",,"55.954357000000","11.588776000000",0,
000000039231,"","Skovløbervej (Klintvej)",,"55.953125000000","11.586226000000",0,
000000039445,"","Tjørnebjergvej (Stationsvej)",,"55.653590000000","11.278901000000",0,
000000039446,"","Højvangen (Parcelvej)",,"55.650091000000","11.291095000000",0,
000000039447,"","Højvangen (Parcelvej)",,"55.650591000000","11.289853000000",0,
000000039448,"","Højbjerg (Gl Svebøllevej)",,"55.636332000000","11.295313000000",0,
000000039449,"","Gl Svebølle (Gl Svebøllevej)",,"55.636999000000","11.317678000000",0,
000000039450,"","Løgtved Huse (Frederiksberg)",,"55.661676000000","11.299277000000",0,
000000039451,"","Løgtved Huse (Frederiksberg)",,"55.662712000000","11.299624000000",0,
000000039452,"","Bjergsted Byvej (Gl. Skovvej)",,"55.668569000000","11.346818000000",0,
000000039453,"","Bregn/Bjergst. skole (Bregningevej)",,"55.676039000000","11.333093000000",0,
000000039454,"","Bregninge Kirke (Kaldredvej)",,"55.684915000000","11.309105000000",0,
000000039455,"","Løgtved (Kalundborgvej)",,"55.676235000000","11.295551000000",0,
000000039456,"","Løgtved (Kalundborgvej)",,"55.676130000000","11.295401000000",0,
000000039457,"","Nikolinevej (Kalundborgvej)",,"55.683313000000","11.309695000000",0,
000000039458,"","Nikolinevej (Kalundborgvej)",,"55.683287000000","11.309645000000",0,
000000039459,"","Bregninge (Kalundborgvej)",,"55.685515000000","11.313484000000",0,
000000039460,"","Bregninge (Kalundborgvej)",,"55.685263000000","11.313055000000",0,
000000039461,"","Højsted (Kalundborgvej)",,"55.701141000000","11.340748000000",0,
000000039462,"","Højsted (Kalundborgvej)",,"55.701270000000","11.341027000000",0,
